100.00,,,,Init_No_Stages,Lat_length,Spacing,Initial Prod of 30 days (average BOPD),Initial Prod of 90 days (average BOPD),,,,,,,,,
11.60,,,,1,8737,1280,163,150,,,,,,,,,
330.00,,,,,,,,,,,,,,,,,
1670.00,,,,,,,,,,,,,,,,,
0.04,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,6,9,4,,,,,,,,,,,,
,,,8,6,5,,,,,,,,,,,,
,,,o,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Well ID,,,,,,Init_No_Stages,Lat_length,Spacing,Porosity MB,TVT_MB (depth - ft),Initial water Saturation (3F),NTG_MB (net to gross),Pressure_MB,Depth_MB,Average Injection Pressure (psig),Total Fluid Injected,lbs sand
768,100.00,11.60,330.00,1670.00,0.04,1,8737,1280,0.06,58.82,0.42,0.4974,6124.33,9677.84,5845,15984.14286,291406
81,72.37,51.26,21.00,157.05,0.18,1,9370,1280,0.06,59.52,0.44,0.4918,6104.98,9695.59,4310,15742.2619,281630
804,410.00,5.00,300.00,2000.00,0.04,32,0,1280,0.07,71.99,0.36,0.3488,6985.13,10269.42,0,0,0
82,75.14,20.57,403.60,1000.94,0.04,1,9296,1280,0.06,59.75,0.41,0.5119,6165.71,9707.85,4466,16886,300747
79,166.77,17.66,303.60,1026.94,0.04,10,0,1280,0.07,52.07,0.47,0.7625,6150.22,9784,5897.328665,16933.69048,1174193
75,190.00,6.66,440.00,1026.94,0.04,10,0,1280,0.07,50.35,0.45,0.3086,6304.97,9895.38,6040,17326.64286,1188540
74,115.00,10.00,246.00,1770.00,0.04,1,8988,1280,0.07,51.29,0.49,0.7645,6204.82,9767.43,4491,17793.57143,324516
78,90.00,7.00,400.00,1100.00,0.04,1,8934,1280,0.06,65.24,0.49,0.4453,6217.37,9775.69,4325.07982,16546.66667,300053.5
80,26.00,34.00,430.00,700.00,0.04,1,8217,1280,0.06,65.7,0.49,0.1814,6399.29,10003.22,5080,17332,315000
715,316.00,2.00,357.00,1626.94,0.04,24,0,1280,0.06,58.83,0.26,0.5137,8046.32,10670.61,0,0,0
692,9.00,90.00,13.00,990.00,0.04,1,5034,640,0.06,67.46,0.27,0.1327,7380.3,10464.48,4379,5624,518460
70,99.44,19.21,0.01,246.00,0.09,1,8638,1280,0.06,58.61,0.49,0.2695,6172.66,9871.74,4494,16184,300880
72,29.00,12.00,185.00,600.00,0.03,1,8740,1280,0.06,71.99,0.51,0.2368,6284.35,10069.66,5061,16367,287502
69,280.00,0.06,410.00,3050.00,9.00,16,0,1280,0.07,53.76,0.49,0.5268,6085.08,9736.36,4525,27023.21429,2572980
68,257.00,8.66,403.60,1026.94,0.04,1,8877,1280,0.07,53.1,0.48,0.7403,6065.8,9709.74,4027,16120,300440
67,225.00,8.66,403.60,1026.94,0.04,1,8894,1280,0.07,53.14,0.48,0.7403,6082.87,9706.39,4172.637547,15564.90476,275340
609,190.00,8.66,403.60,1026.94,0.04,11,0,1280,0.06,43.49,0.46,0.7072,7703.61,10610.83,0,21904,1646100
54,190.00,13.00,400.00,1150.00,0.04,38,0,1280,0.05,24.96,0.55,0.22,8527.31,11053.18,0,0,0
552,20.00,2.00,500.00,900.00,0.04,1,0,1280,0.06,67.61,0.29,0.2163,7557.97,10391.17,0,0,0
531,31.00,0.00,470.00,100.00,0.04,36,0,1280,0.06,71.3,0.4,0.3159,7275.86,10386.1,0,0,0
495,64.00,110.00,99.00,900.00,0.04,23,0,1280,0.07,50.39,0.44,0.2976,6319.07,9925.12,0,0,0
481,30.00,90.00,20.00,800.00,0.04,1,7603,640,0.06,71.77,0.4,0.6933,7170.25,10237.16,5114,16078.90476,468494.75
4,192.02,13.66,403.60,1026.94,0.04,1,8244,1280,0.07,47.53,0.42,0.5582,6114.36,9811.64,4443,16104.66667,289902
383,137.21,10.34,420.60,916.94,0.03,1,10209,1280,0.06,46.26,0.45,0.3321,7104.86,10329.12,5441,16636.45238,298807.5
483,50.00,8.00,420.00,1020.23,0.02,1,9158,320,0.06,56.28,0.45,0.4225,6053.87,9786.78,4070,3692,306563
441,38.86,6.90,487.00,798.00,0.02,1,5431,640,0.06,71.74,0.36,0.1657,7387.15,10493.68,4526,5713,525586
439,209.00,8.66,209.60,1046.94,0.04,1,7971,1280,0.07,51.75,0.44,0.6593,6123.3,9699.96,4616,11746.69048,312446.5
438,398.23,9.80,190.60,1046.94,0.04,11,0,1280,0.06,44.68,0.5,0.6112,7295.78,10438.78,0,21483,1455941
430,32.00,11.86,230.00,980.94,0.04,1,5254,640,0.06,63.91,0.42,0.3944,7207.11,10095.49,0,0,0
416,100.54,15.86,200.00,801.94,0.04,15,0,640,0.06,64.06,0.33,0.3474,7877.88,10524.33,0,0,0
413,85.24,210.86,150.00,890.94,0.04,16,0,640,0.06,48.83,0.55,0.6378,7051.49,10141.45,0,0,0
411,290.24,30.35,84.00,794.94,0.04,38,0,1280,0.05,26.98,0.71,0.23,8620.14,10953.97,0,0,0
401,90.24,44.85,84.00,794.94,0.04,1,9050,1280,0.06,44.55,0.47,0.3918,7650.34,10572.38,5661,16633,300000
385,98.24,44.85,84.00,794.94,0.04,1,9104,1280,0.06,43.24,0.44,0.6964,7718.21,10613.84,5578.916327,16863.88095,303308
386,153.24,59.85,82.00,794.94,0.04,10,0,1280,0.06,43.24,0.44,0.4464,7637.67,10523.23,6573,24150,1725600
400,132.24,59.85,82.00,794.94,0.04,10,0,1280,0.06,44.83,0.47,0.5195,7505.81,10567.88,6485,19274,1492848.5
391,132.24,59.85,82.00,794.94,0.04,1,9148,1280,0.06,43.84,0.46,0.443,7671.11,10564.47,5505.465253,16783.02381,304369
388,102.24,59.85,82.00,794.94,0.04,1,10242,1280,0.06,45.15,0.46,0.4677,7340.75,10408.85,5600,17247,301516
